day,direction,triggered_by,rank_tier,entry_price,exit_price,pnl_usd,lots,exit_reason,hold_secs,is_inv
2025-12-19,1,fvg,,4334.375,4333.933659217877,-0.14711359404100224,0.0033333333333333335,sl,1.0,False
2025-12-19,1,fvg,,4333.925,4333.825,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-19,1,fvg,,4333.98,4333.759329608938,-0.07355679702050112,0.0033333333333333335,sl,0.0,False
2025-12-19,-1,ifvg,,4346.0599999999995,4346.425,-0.12166666666689709,0.0033333333333333335,inv,7.0,False
2025-12-19,-1,ifvg,,4345.715,4346.425,-0.23666666666667882,0.0033333333333333335,inv,7.0,False
2025-12-19,-1,ifvg,,4346.135,4346.425,-0.09666666666665455,0.0033333333333333335,inv,0.0,False
2025-12-19,1,inv,,4345.785,4347.026999999999,1.2419999999992797,0.01,tp,16.0,True
2025-12-19,-1,ifvg,,4351.775,4351.795,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2025-12-19,-1,ifvg,,4351.674999999999,4351.795,-0.04000000000026679,0.0033333333333333335,inv,0.0,False
2025-12-19,-1,ifvg,,4351.575,4351.795,-0.07333333333341822,0.0033333333333333335,inv,0.0,False
2025-12-19,1,fvg,,4354.855,4355.8044219653175,0.31647398843930813,0.0033333333333333335,tp,18.0,False
2025-12-19,1,fvg,,4354.615,4355.089710982658,0.1582369942195025,0.0033333333333333335,tp,9.0,False
2025-12-19,1,fvg,,4354.125,4354.025,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-19,1,ifvg,,4349.215,4349.195,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2025-12-19,1,ifvg,,4349.5599999999995,4349.195,-0.12166666666659391,0.0033333333333333335,inv,0.0,False
2025-12-19,1,ifvg,,4349.905,4349.195,-0.23666666666667882,0.0033333333333333335,inv,0.0,False
2025-12-19,-1,inv,,4349.025,4349.925,-0.9000000000005457,0.01,inv,67.0,True
2025-12-19,1,fvg,,4348.915,4348.568594771242,-0.1154684095860527,0.0033333333333333335,sl,42.0,False
2025-12-19,1,fvg,,4348.65,4349.039705882352,0.12990196078408192,0.0033333333333333335,tp,6.0,False
2025-12-19,1,fvg,,4348.385,4348.285,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-19,1,ifvg,,4347.695,4347.674999999999,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2025-12-19,1,ifvg,,4347.975,4347.674999999999,-0.1000000000003638,0.0033333333333333335,inv,0.0,False
2025-12-19,1,ifvg,,4348.255,4347.674999999999,-0.19333333333361225,0.0033333333333333335,inv,0.0,False
2025-12-19,-1,inv,,4347.609,4348.275000000001,-0.6660000000001673,0.01,inv,14.0,True
2025-12-19,1,ifvg,,4344.275,4344.235,-0.013333333333321207,0.0033333333333333335,inv,0.0,False
2025-12-19,1,ifvg,,4344.595,4344.235,-0.12000000000019403,0.0033333333333333335,inv,0.0,False
2025-12-19,1,ifvg,,4344.935,4344.235,-0.23333333333357587,0.0033333333333333335,inv,0.0,False
2025-12-19,-1,inv,,4344.245,4344.955000000001,-0.7100000000009459,0.01,inv,119.0,True
2025-12-19,-1,ifvg,,4343.4165,4343.568552887961,-0.050684295986987614,0.0033333333333333335,sl,0.0,False
2025-12-19,-1,ifvg,,4343.198,4343.502105775922,-0.10136859197397523,0.0033333333333333335,sl,0.0,False
2025-12-19,-1,ifvg,,4343.635,4343.41,0.07500000000012128,0.0033333333333333335,tp,5.0,False
2025-12-19,1,ifvg,,4339.51,4339.084999999999,-0.14166666666703048,0.0033333333333333335,inv,3.0,False
2025-12-19,1,ifvg,,4339.915,4339.084999999999,-0.27666666666694556,0.0033333333333333335,inv,3.0,False
2025-12-19,1,ifvg,,4339.235,4339.084999999999,-0.0500000000001819,0.0033333333333333335,inv,0.0,False
2025-12-19,-1,inv,,4339.315,4337.856999999999,1.4580000000005384,0.01,tp,122.0,True
2025-12-19,1,ifvg,,4338.765,4338.565,-0.0666666666669092,0.0033333333333333335,inv,15.0,False
2025-12-19,1,ifvg,,4338.675,4338.565,-0.0366666666668607,0.0033333333333333335,inv,7.0,False
2025-12-19,1,ifvg,,4338.615,4338.565,-0.0166666666667273,0.0033333333333333335,inv,6.0,False
2025-12-30,-1,ifvg,,4399.735,4399.765,-0.010000000000218279,0.0033333333333333335,inv,1.0,False
2025-12-30,-1,ifvg,,4399.475,4399.765,-0.09666666666665455,0.0033333333333333335,inv,1.0,False
2025-12-30,-1,ifvg,,4399.205,4399.765,-0.18666666666680007,0.0033333333333333335,inv,1.0,False
2025-12-30,1,inv,,4399.815,4400.786999999999,0.9719999999997526,0.01,tp,32.0,True
2025-12-30,-1,fvg,,4397.895,4397.495806451612,0.1330645161294039,0.0033333333333333335,tp,2.0,False
2025-12-30,-1,fvg,,4397.605,4397.959838709677,-0.11827956989236554,0.0033333333333333335,sl,9.0,False
2025-12-30,-1,ifvg,,4392.715,4393.146818181818,-0.14393939393933883,0.0033333333333333335,sl,1.0,False
2025-12-30,-1,ifvg,,4393.105,4393.205,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4393.105,4393.320909090909,-0.07196969696966941,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4395.768,4395.495,-0.09100000000004609,0.0033333333333333335,inv,1.0,False
2025-12-30,1,ifvg,,4395.628,4395.495,-0.044333333333270275,0.0033333333333333335,inv,0.0,False
2025-12-30,1,ifvg,,4395.628,4395.495,-0.044333333333270275,0.0033333333333333335,inv,0.0,False
2025-12-30,-1,inv,,4395.745,4396.415000000001,-0.6700000000009823,0.01,inv,3.0,True
2025-12-30,1,ifvg,,4396.045,4396.508235294118,0.1544117647060072,0.0033333333333333335,tp,11.0,False
2025-12-30,1,ifvg,,4396.395,4395.674999999999,-0.24000000000038807,0.0033333333333333335,inv,83.0,False
2025-12-30,1,ifvg,,4395.988,4395.674999999999,-0.10433333333367047,0.0033333333333333335,inv,0.0,False
2025-12-30,-1,ifvg,,4380.315,4380.415,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4379.334999999999,4379.66608108108,-0.11036036036027025,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4378.355,4379.017162162162,-0.22072072072084362,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,fvg,,4389.345,4390.097475247525,-0.25082508250822383,0.0033333333333333335,sl,92.0,False
2025-12-30,-1,ifvg,,4381.63,4381.86544973545,-0.07848324514998241,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4381.185,4381.655899470899,-0.15696649029966164,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4382.025,4382.125,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4382.695,4382.821865671642,-0.04228855721400275,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4382.675,4382.104104477612,0.1902985074627092,0.0033333333333333335,tp,5.0,False
2025-12-30,-1,ifvg,,4382.905,4383.005,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4383.625,4383.245,-0.12666666666670304,0.0033333333333333335,inv,1.0,False
2025-12-30,1,ifvg,,4383.985,4383.245,-0.24666666666659393,0.0033333333333333335,inv,1.0,False
2025-12-30,1,ifvg,,4383.365,4383.245,-0.03999999999996362,0.0033333333333333335,inv,0.0,False
2025-12-30,-1,inv,,4383.365,4384.005,-0.6400000000003274,0.01,inv,17.0,True
2025-12-30,-1,fvg,,4390.855,4390.008465346534,0.2821782178219413,0.0033333333333333335,tp,10.0,False
2025-12-30,-1,ifvg,,4357.738,4357.838000000001,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4357.7,4357.975784753363,-0.0919282511210137,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4357.085,4357.636569506726,-0.1838565022420274,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4377.855,4377.754999999999,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4378.094999999999,4377.932837837838,-0.0540540540538738,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4378.335,4378.010675675676,-0.10810810810805076,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4368.115,4368.014999999999,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4368.115,4368.014999999999,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4368.115,4367.999955752212,-0.038348082595803135,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4364.365,4364.465,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4364.235,4364.338174603175,-0.03439153439164026,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4364.105,4364.3113492063485,-0.06878306878297735,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4366.535,4366.514999999999,-0.006666666666812186,0.0033333333333333335,inv,5.0,False
2025-12-30,1,ifvg,,4366.62,4366.514999999999,-0.03500000000015765,0.0033333333333333335,inv,5.0,False
2025-12-30,1,ifvg,,4366.705,4366.514999999999,-0.0633333333335031,0.0033333333333333335,inv,5.0,False
2025-12-30,1,ifvg,,4367.129999999999,4366.922397660818,-0.06920077972699801,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4367.485,4367.069795321637,-0.1384015594542992,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4366.795,4367.02,0.07500000000012128,0.0033333333333333335,tp,6.0,False
2025-12-30,-1,fvg,,4362.435,4361.514001772003,0.3069994093323961,0.0033333333333333335,tp,52.0,False
2025-12-30,1,ifvg,,4350.618,4350.32986440678,-0.09604519774014383,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4351.298,4350.721728813559,-0.19209039548028767,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4349.945,4349.844999999999,-0.0333333333334546,0.0033333333333333335,sl,1.0,False
2025-12-30,1,fvg,,4346.625,4347.519578313254,0.2981927710846624,0.0033333333333333335,tp,110.0,False
2025-12-30,1,fvg,,4346.145,4346.592289156627,0.14909638554217963,0.0033333333333333335,tp,53.0,False
2025-12-30,1,ifvg,,4348.815,4348.714999999999,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4348.815,4348.644187396351,-0.05693753454943363,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4348.665,4348.565,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,1,fvg,,4345.775,4346.0,0.07500000000012128,0.0033333333333333335,tp,0.0,False
2025-12-30,-1,ifvg,,4332.675,4333.072590361446,-0.1325301204818364,0.0033333333333333335,sl,0.0,False
2025-12-30,-1,ifvg,,4334.245,4334.443795180723,-0.06626506024106978,0.0033333333333333335,sl,3.0,False
2025-12-30,-1,ifvg,,4334.575,4334.675,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2025-12-30,1,ifvg,,4338.205,4338.1849999999995,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2025-12-30,1,ifvg,,4338.28,4338.1849999999995,-0.03166666666675155,0.0033333333333333335,inv,0.0,False
2025-12-30,1,ifvg,,4338.355,4338.1849999999995,-0.05666666666669092,0.0033333333333333335,inv,0.0,False
2026-02-12,1,ifvg,,5076.348,5076.248,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-12,1,ifvg,,5076.513,5076.388939849624,-0.04135338345865118,0.0033333333333333335,sl,0.0,False
2026-02-12,1,ifvg,,5076.678,5076.429879699248,-0.08270676691730236,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,5077.185,5077.3150000000005,-0.043333333333369715,0.0033333333333333335,inv,0.0,False
2026-02-12,-1,ifvg,,5077.15,5077.3150000000005,-0.055000000000291045,0.0033333333333333335,inv,0.0,False
2026-02-12,-1,ifvg,,5077.005,5077.3150000000005,-0.10333333333346674,0.0033333333333333335,inv,0.0,False
2026-02-12,1,ifvg,,5055.185,5055.165,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2026-02-12,1,ifvg,,5056.2815,5055.165,-0.3721666666666958,0.0033333333333333335,inv,0.0,False
2026-02-12,1,ifvg,,5057.378,5055.165,-0.7376666666665794,0.0033333333333333335,inv,0.0,False
2026-02-12,-1,inv,,5055.205,5051.257600000001,3.9473999999991065,0.01,tp,80.0,True
2026-02-12,1,inv,,5071.698,5071.6449999999995,-0.05300000000079308,0.01,inv,0.0,True
2026-02-12,-1,ifvg,,5071.535,5072.505,-0.32333333333341824,0.0033333333333333335,inv,25.0,False
2026-02-12,-1,ifvg,,5071.765,5072.505,-0.24666666666659393,0.0033333333333333335,inv,9.0,False
2026-02-12,-1,ifvg,,5072.485,5072.505,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2026-02-12,1,ifvg,,5073.115,5072.878358778626,-0.07888040712471896,0.0033333333333333335,sl,0.0,False
2026-02-12,1,ifvg,,5072.738,5072.638,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-12,1,ifvg,,5072.738,5072.619679389313,-0.03944020356235948,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,fvg,,5065.698,5066.501420483586,-0.2678068278619321,0.0033333333333333335,sl,12.0,False
2026-02-12,-1,fvg,,5066.835,5067.236710241793,-0.13390341393096605,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,fvg,,4975.835,4976.768079033662,-0.31102634455389006,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,fvg,,4956.768,4957.637910238064,-0.28997007935474056,0.0033333333333333335,sl,0.0,False
2026-02-12,1,ifvg,,4945.54,4945.322485875706,-0.07250470809807061,0.0033333333333333335,sl,0.0,False
2026-02-12,1,ifvg,,4945.925,4945.489971751413,-0.14500941619583804,0.0033333333333333335,sl,0.0,False
2026-02-12,1,ifvg,,4945.185,4945.085,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,4942.791499999999,4944.328,-0.5121666666670233,0.0033333333333333335,inv,10.0,False
2026-02-12,-1,ifvg,,4941.275,4944.328,-1.0176666666669312,0.0033333333333333335,inv,10.0,False
2026-02-12,-1,ifvg,,4944.308,4944.328,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2026-02-12,1,inv,,4944.235,4941.254999999999,-2.980000000000473,0.01,inv,241.0,True
2026-02-12,-1,ifvg,,4937.985,4940.395,-0.803333333333588,0.0033333333333333335,inv,8.0,False
2026-02-12,-1,ifvg,,4938.795,4940.395,-0.5333333333334547,0.0033333333333333335,inv,7.0,False
2026-02-12,-1,ifvg,,4939.915,4940.395,-0.16000000000015766,0.0033333333333333335,inv,0.0,False
2026-02-12,1,inv,,4938.795,4937.964999999999,-0.8300000000008366,0.01,inv,178.0,True
2026-02-12,-1,ifvg,,4936.785,4936.805,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2026-02-12,-1,ifvg,,4935.42,4936.805,-0.46166666666673944,0.0033333333333333335,inv,0.0,False
2026-02-12,-1,ifvg,,4934.055,4936.805,-0.9166666666666666,0.0033333333333333335,inv,0.0,False
2026-02-12,1,inv,,4937.035,4934.035,-3.0,0.01,inv,289.0,True
2026-02-12,-1,ifvg,,4899.063,4899.525990377499,-0.1543301258328332,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,4892.808,4893.733980754996,-0.30866025166536326,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,4904.898,4904.9980000000005,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-12,1,ifvg,,4924.945,4924.915,-0.009999999999915115,0.0033333333333333335,inv,0.0,False
2026-02-12,1,ifvg,,4926.325000000001,4924.915,-0.47000000000025466,0.0033333333333333335,inv,0.0,False
2026-02-12,1,ifvg,,4927.715,4924.915,-0.933333333333394,0.0033333333333333335,inv,0.0,False
2026-02-12,-1,inv,,4923.955,4918.951,5.003999999999905,0.01,tp,71.0,True
2026-02-12,-1,ifvg,,4908.595,4908.695000000001,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,4908.595,4908.695000000001,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,4908.595,4908.754663865546,-0.053221288515184526,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,4911.375,4911.475,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,4910.9349999999995,4911.1690425531915,-0.07801418439733729,0.0033333333333333335,sl,0.0,False
2026-02-12,-1,ifvg,,4910.495,4910.963085106383,-0.1560283687943714,0.0033333333333333335,sl,0.0,False
2026-02-25,1,fvg,,5143.845,5143.132356321839,-0.23754789272031002,0.0033333333333333335,sl,2.0,False
2026-02-25,1,fvg,,5142.5650000000005,5143.366724137932,0.26724137931038666,0.0033333333333333335,tp,0.0,False
2026-02-25,1,ifvg,,5184.815,5184.59625,-0.07291666666666667,0.0033333333333333335,sl,4.0,False
2026-02-25,1,ifvg,,5184.705,5184.605,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,1,ifvg,,5184.705,5184.595625,-0.036458333333333336,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5185.275,5185.525000000001,-0.0833333333336365,0.0033333333333333335,inv,0.0,False
2026-02-25,-1,ifvg,,5185.275,5185.525000000001,-0.0833333333336365,0.0033333333333333335,inv,0.0,False
2026-02-25,-1,ifvg,,5185.165,5185.525000000001,-0.12000000000019403,0.0033333333333333335,inv,0.0,False
2026-02-25,1,inv,,5185.598,5186.21,0.61200000000008,0.01,tp,2.0,True
2026-02-25,1,inv,,5212.475,5212.674999999999,0.1999999999989086,0.01,inv,0.0,True
2026-02-25,-1,ifvg,,5212.695,5212.124104477612,0.1902985074627092,0.0033333333333333335,tp,4.0,False
2026-02-25,-1,ifvg,,5212.865,5213.055,-0.0633333333335031,0.0033333333333333335,inv,2.0,False
2026-02-25,-1,ifvg,,5213.035,5213.055,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2026-02-25,1,ifvg,,5213.355,5213.254999999999,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,1,ifvg,,5213.43,5213.33,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,1,ifvg,,5213.535,5213.361446280992,-0.057851239669313756,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5204.968,5205.068,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5204.885,5205.02268115942,-0.04589371980667541,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5204.695,5204.970362318841,-0.091787439613654,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,fvg,,5209.728,5210.174596568899,-0.14886552296623753,0.0033333333333333335,sl,27.0,False
2026-02-25,-1,fvg,,5209.995,5210.21829828445,-0.07443276148327035,0.0033333333333333335,sl,2.0,False
2026-02-25,1,fvg,,5207.175,5207.075,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,1,fvg,,5207.605,5207.373817204301,-0.07706093189941991,0.0033333333333333335,sl,0.0,False
2026-02-25,1,fvg,,5208.035,5207.572634408602,-0.154121863799143,0.0033333333333333335,sl,0.0,False
2026-02-25,1,ifvg,,5206.975,5206.804999999999,-0.05666666666699409,0.0033333333333333335,inv,3.0,False
2026-02-25,1,ifvg,,5207.035,5206.804999999999,-0.07666666666682431,0.0033333333333333335,inv,0.0,False
2026-02-25,1,ifvg,,5207.035,5206.804999999999,-0.07666666666682431,0.0033333333333333335,inv,0.0,False
2026-02-25,1,ifvg,,5205.764999999999,5205.445,-0.10666666666656965,0.0033333333333333335,inv,4.0,False
2026-02-25,1,ifvg,,5206.065,5205.445,-0.20666666666663028,0.0033333333333333335,inv,4.0,False
2026-02-25,1,ifvg,,5205.465,5205.445,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2026-02-25,-1,inv,,5205.435,5204.355000000001,1.0799999999990177,0.01,tp,18.0,True
2026-02-25,1,ifvg,,5203.565,5203.949868421053,0.12828947368446583,0.0033333333333333335,tp,3.0,False
2026-02-25,-1,inv,,5203.565,5203.835,-0.27000000000043656,0.01,inv,3.0,True
2026-02-25,1,ifvg,,5203.815,5203.275,-0.1799999999999879,0.0033333333333333335,inv,8.0,False
2026-02-25,1,ifvg,,5203.795,5203.275,-0.17333333333347886,0.0033333333333333335,inv,0.0,False
2026-02-25,-1,fvg,,5191.585,5192.358755656109,-0.2579185520362444,0.0033333333333333335,sl,9.0,False
2026-02-25,1,ifvg,,5187.255,5187.4800000000005,0.07500000000012128,0.0033333333333333335,tp,1.0,False
2026-02-25,1,ifvg,,5188.07,5187.235,-0.2783333333333455,0.0033333333333333335,inv,11.0,False
2026-02-25,1,ifvg,,5188.885,5187.235,-0.5500000000001819,0.0033333333333333335,inv,11.0,False
2026-02-25,-1,inv,,5187.295,5184.361,2.9340000000001965,0.01,tp,17.0,True
2026-02-25,1,ifvg,,5181.095,5181.075,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2026-02-25,1,ifvg,,5181.365,5181.075,-0.09666666666665455,0.0033333333333333335,inv,0.0,False
2026-02-25,1,ifvg,,5181.635,5181.075,-0.18666666666680007,0.0033333333333333335,inv,0.0,False
2026-02-25,-1,inv,,5180.405,5179.433,0.9719999999997526,0.01,tp,10.0,True
2026-02-25,-1,ifvg,,5153.615,5153.715,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5153.525,5153.687162162162,-0.05405405405417696,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5153.285,5153.609324324324,-0.10810810810805076,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5160.065,5160.186212121212,-0.04040404040400366,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5159.995,5160.237424242424,-0.08080808080800732,0.0033333333333333335,sl,2.0,False
2026-02-25,-1,ifvg,,5160.205,5160.305,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5160.585,5160.685,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5160.585,5160.685,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5160.535,5160.680299145299,-0.048433048432949974,0.0033333333333333335,sl,0.0,False
2026-02-25,1,ifvg,,5176.325,5176.189166059723,-0.04527798009227506,0.0033333333333333335,sl,0.0,False
2026-02-25,1,ifvg,,5176.378,5176.106332119446,-0.09055596018455012,0.0033333333333333335,sl,11.0,False
2026-02-25,1,ifvg,,5176.005,5175.905,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-02-25,-1,ifvg,,5167.775,5167.190865384615,0.19471153846158512,0.0033333333333333335,tp,2.0,False
2026-02-25,1,inv,,5168.225,5167.214999999999,-1.0100000000011278,0.01,inv,0.0,True
2026-02-25,-1,ifvg,,5167.235,5168.335,-0.36666666666678793,0.0033333333333333335,inv,33.0,False
2026-02-25,-1,ifvg,,5168.315,5168.335,-0.006666666666812186,0.0033333333333333335,inv,0.0,False
2026-02-25,-1,fvg,,5169.875,5167.949675324675,0.6417748917750336,0.0033333333333333335,tp,8.0,False
2026-03-02,-1,ifvg,,5351.015,5351.115000000001,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5350.9,5351.0,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5350.785,5350.971991869919,-0.062330623306479545,0.0033333333333333335,sl,0.0,False
2026-03-02,1,ifvg,,5365.424999999999,5365.215697674418,-0.06976744186037347,0.0033333333333333335,sl,0.0,False
2026-03-02,1,ifvg,,5365.785,5365.366395348837,-0.1395348837210501,0.0033333333333333335,sl,0.0,False
2026-03-02,1,ifvg,,5365.065,5365.29,0.07500000000012128,0.0033333333333333335,tp,1.0,False
2026-03-02,-1,ifvg,,5381.96,5382.235784753363,-0.0919282511210137,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5381.345,5381.896569506726,-0.1838565022420274,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5382.535,5382.635,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5384.365,5383.780865384615,0.19471153846158512,0.0033333333333333335,tp,2.0,False
2026-03-02,-1,ifvg,,5383.825,5382.65673076923,0.38942307692317024,0.0033333333333333335,tp,2.0,False
2026-03-02,1,inv,,5384.478,5383.804999999999,-0.6730000000006839,0.01,inv,1.0,True
2026-03-02,-1,ifvg,,5384.778,5384.925,-0.04899999999997817,0.0033333333333333335,inv,0.0,False
2026-03-02,1,ifvg,,5412.505,5412.405,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-03-02,1,ifvg,,5412.860000000001,5412.652397660819,-0.06920077972730117,0.0033333333333333335,sl,0.0,False
2026-03-02,1,ifvg,,5413.215,5412.799795321637,-0.1384015594542992,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,fvg,,5406.625,5404.797614575507,0.6091284748308681,0.0033333333333333335,tp,21.0,False
2026-03-02,-1,ifvg,,5396.639999999999,5396.414999999999,0.07500000000012128,0.0033333333333333335,tp,0.0,False
2026-03-02,-1,ifvg,,5396.585,5396.36,0.07500000000012128,0.0033333333333333335,tp,0.0,False
2026-03-02,-1,ifvg,,5396.448,5396.715,-0.08899999999994179,0.0033333333333333335,inv,0.0,False
2026-03-02,-1,ifvg,,5371.928,5372.028,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5369.255,5369.686129476584,-0.14370982552797312,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5366.125,5366.987258953168,-0.28741965105594625,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,fvg,,5373.825,5374.705525686977,-0.2935085623257692,0.0033333333333333335,sl,7.0,False
2026-03-02,-1,fvg,,5377.108,5377.548262843488,-0.146754281162733,0.0033333333333333335,sl,1.0,False
2026-03-02,-1,fvg,,5352.775,5350.698343605547,0.6922187981508615,0.0033333333333333335,tp,3.0,False
2026-03-02,-1,ifvg,,5346.325,5346.550274725275,-0.07509157509169502,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5346.325,5346.775549450549,-0.1501831501830869,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5347.695,5347.795,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5345.385,5345.485000000001,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5345.385,5345.485000000001,-0.0333333333334546,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5345.385,5345.551666666667,-0.05555555555565661,0.0033333333333333335,sl,0.0,False
2026-03-02,1,ifvg,,5272.96,5273.809938875305,0.28331295843508997,0.0033333333333333335,tp,2.0,False
2026-03-02,1,ifvg,,5274.505,5276.204877750612,0.5666259168704831,0.0033333333333333335,tp,5.0,False
2026-03-02,-1,inv,,5272.915,5274.525000000001,-1.610000000000582,0.01,inv,4.0,True
2026-03-02,1,ifvg,,5272.248,5271.3949999999995,-0.2843333333333552,0.0033333333333333335,inv,0.0,False
2026-03-02,-1,ifvg,,5284.475,5284.897118380062,-0.14070612668729154,0.0033333333333333335,sl,0.0,False
2026-03-02,-1,ifvg,,5281.765,5282.609236760125,-0.2814122533748863,0.0033333333333333335,sl,0.0,False
