config,day,n_trades,pnl_total,ev_per_trade,n_sniper_submitted,n_sniper_triggered,n_sniper_cancelled,n_sniper_expired,error,split
SNIPER_4,2024-12-26,6,-0.6809999999986758,-0.11349999999977929,20,6,10,3,,train
SNIPER_4,2024-12-27,4,6.086999999999989,1.5217499999999973,16,4,8,3,,train
SNIPER_4,2024-12-30,7,0.9250000000015464,0.13214285714307805,25,7,14,4,,train
SNIPER_4,2024-12-31,4,0.7039999999997235,0.17599999999993088,14,4,3,7,,train
SNIPER_4,2025-01-02,4,2.006000000000313,0.5015000000000782,19,4,6,8,,train
SNIPER_4,2025-01-03,5,-0.3499999999989996,-0.06999999999979992,22,5,10,7,,train
SNIPER_4,2025-01-06,5,-2.7289999999993597,-0.5457999999998719,16,5,6,4,,train
SNIPER_4,2025-01-07,8,1.1669999999999163,0.14587499999998954,27,8,11,7,,train
SNIPER_4,2025-01-08,5,-0.7249999999994543,-0.14499999999989086,12,5,3,4,,train
SNIPER_4,2025-01-09,1,-0.33999999999969077,-0.33999999999969077,20,1,13,6,,train
SNIPER_4,2025-01-10,7,0.4024858757067401,0.057497982243820016,19,4,8,7,,train
SNIPER_4,2025-01-13,9,0.13200000000097134,0.014666666666774594,28,9,10,8,,train
SNIPER_4,2025-01-14,2,0.95699999999988,0.47849999999994,11,2,6,1,,train
SNIPER_4,2025-01-15,10,3.523407655772341,0.3523407655772341,20,7,3,10,,train
SNIPER_4,2025-01-16,7,0.5330000000008113,0.07614285714297304,31,7,12,11,,train
SNIPER_4,2025-01-17,3,0.8499999999994543,0.2833333333331514,17,3,8,4,,train
SNIPER_4,2025-01-20,6,-0.14399999999977814,-0.023999999999963023,17,6,8,3,,train
SNIPER_4,2025-01-21,13,6.973999999998341,0.5364615384614109,34,13,15,6,,train
SNIPER_4,2025-01-22,5,-0.08100000000104052,-0.016200000000208103,17,5,6,6,,train
SNIPER_4,2025-01-23,4,-1.7210000000000036,-0.4302500000000009,19,4,8,6,,train
SNIPER_4,2025-01-24,4,-1.989999999999327,-0.49749999999983174,20,4,11,5,,train
SNIPER_4,2025-01-27,3,5.1200000000008,1.7066666666669335,28,3,16,9,,train
SNIPER_4,2025-01-28,7,-0.44000000000005457,-0.06285714285715065,22,7,9,6,,train
SNIPER_4,2025-01-29,4,1.830000000001292,0.457500000000323,18,4,10,4,,train
SNIPER_4,2025-01-30,11,-1.1099999999996726,-0.10090909090906114,28,8,12,8,,train
SNIPER_4,2025-01-31,4,2.7929999999992106,0.6982499999998026,20,4,11,4,,train
SNIPER_4,2025-02-03,10,-2.644999999999982,-0.2644999999999982,43,10,23,10,,train
SNIPER_4,2025-02-04,7,-0.33299999999871943,-0.04757142857124563,29,7,16,6,,train
SNIPER_4,2025-02-05,6,-0.9099999999998545,-0.1516666666666424,25,6,5,12,,train
SNIPER_4,2025-02-06,11,1.1570000000006075,0.10518181818187342,26,11,9,5,,train
SNIPER_4,2025-02-07,4,-1.9470000000001164,-0.4867500000000291,15,4,6,4,,train
SNIPER_4,2025-02-10,8,6.116999999999734,0.7646249999999668,30,8,8,13,,train
SNIPER_4,2025-02-11,10,1.8629999999984646,0.18629999999984645,37,10,14,12,,train
SNIPER_4,2025-02-12,8,0.13799999999991996,0.017249999999989996,23,8,8,6,,train
SNIPER_4,2025-02-13,4,0.2899999999999636,0.0724999999999909,20,4,13,3,,train
SNIPER_4,2025-02-14,14,-4.166000000000622,-0.297571428571473,35,14,12,8,,train
SNIPER_4,2025-02-17,2,0.9300000000012008,0.4650000000006004,9,2,3,4,,train
SNIPER_4,2025-02-18,5,1.5509999999994761,0.3101999999998952,38,5,22,11,,train
SNIPER_4,2025-02-19,6,1.0391666666664605,0.1731944444444101,16,3,6,7,,train
SNIPER_4,2025-02-20,8,7.020999999999276,0.8776249999999095,24,8,11,4,,train
SNIPER_4,2025-02-21,2,-0.8700000000003456,-0.4350000000001728,15,2,6,6,,train
SNIPER_4,2025-02-24,8,1.283000000001266,0.16037500000015825,24,8,10,5,,train
SNIPER_4,2025-02-25,12,-0.11599999999998545,-0.009666666666665455,39,12,15,11,,train
SNIPER_4,2025-02-26,8,-4.23299999999972,-0.529124999999965,22,8,7,5,,train
SNIPER_4,2025-02-27,7,3.799000000000433,0.5427142857143475,26,7,9,10,,train
SNIPER_4,2025-02-28,6,-1.2349999999992178,-0.20583333333320297,22,6,5,11,,train
SNIPER_4,2025-03-03,11,5.398000000000593,0.49072727272732664,24,11,6,7,,train
SNIPER_4,2025-03-04,9,16.109999999999218,1.789999999999913,26,9,10,7,,train
SNIPER_4,2025-03-05,9,-1.0950000000011637,-0.12166666666679597,19,9,6,4,,train
SNIPER_4,2025-03-06,8,12.31000000000131,1.5387500000001637,20,8,8,3,,train
SNIPER_4,2025-03-07,3,0.044999999999163265,0.014999999999721089,21,3,12,6,,train
SNIPER_4,2025-03-10,5,4.426999999999225,0.885399999999845,24,5,10,9,,train
SNIPER_4,2025-03-11,5,-0.7829999999999017,-0.15659999999998034,17,5,6,6,,train
SNIPER_4,2025-03-12,2,-0.6199999999998909,-0.30999999999994543,16,2,7,6,,train
SNIPER_4,2025-03-13,7,-0.02899999999863212,-0.004142857142661731,21,7,5,9,,train
SNIPER_4,2025-03-14,3,3.612999999999829,1.2043333333332764,15,3,5,4,,train
SNIPER_4,2025-03-17,2,-1.6530000000002474,-0.8265000000001237,11,2,5,4,,train
SNIPER_4,2025-03-18,7,4.062000000000808,0.5802857142858296,34,7,17,10,,train
SNIPER_4,2025-03-19,5,0.4630000000001928,0.09260000000003857,19,5,9,4,,train
SNIPER_4,2025-03-20,2,-1.1300000000001091,-0.5650000000000546,26,2,11,13,,train
SNIPER_4,2025-03-21,2,-0.7399999999997817,-0.36999999999989086,20,2,14,4,,train
SNIPER_4,2025-03-24,3,0.7579999999993561,0.25266666666645204,19,3,9,7,,train
SNIPER_4,2025-03-25,6,6.210000000000036,1.0350000000000061,19,6,5,8,,train
SNIPER_4,2025-03-26,1,-0.18999999999959982,-0.18999999999959982,18,1,10,6,,train
SNIPER_4,2025-03-27,9,-4.029999999999291,-0.44777777777769895,21,9,6,6,,train
SNIPER_4,2025-03-28,10,1.1929999999997563,0.11929999999997562,21,10,6,5,,train
SNIPER_4,2025-03-31,7,-3.604000000000269,-0.5148571428571813,23,7,10,5,,train
SNIPER_4,2025-04-01,11,9.99600000000055,0.9087272727273227,20,11,3,4,,train
SNIPER_4,2025-04-02,9,0.8560000000006767,0.0951111111111863,25,9,10,5,,train
SNIPER_4,2025-04-03,16,4.405999999999039,0.2753749999999399,32,16,7,7,,train
SNIPER_4,2025-04-04,16,11.08100000000104,0.692562500000065,30,16,4,10,,train
SNIPER_4,2025-04-07,16,10.52699999999868,0.6579374999999175,34,16,7,8,,train
SNIPER_4,2025-04-08,10,4.449999999998454,0.4449999999998454,21,10,5,5,,train
SNIPER_4,2025-04-09,17,27.045000000000073,1.5908823529411809,31,17,3,10,,train
SNIPER_4,2025-04-10,14,5.842000000001917,0.4172857142858512,32,14,7,11,,train
SNIPER_4,2025-04-11,12,10.105999999999312,0.8421666666666093,23,12,3,7,,train
SNIPER_4,2025-04-14,4,-2.7100000000000364,-0.6775000000000091,16,4,5,7,,train
SNIPER_4,2025-04-15,4,6.349999999999454,1.5874999999998636,16,4,3,9,,train
SNIPER_4,2025-04-16,17,8.430000000000291,0.4958823529411936,42,17,15,10,,train
SNIPER_4,2025-04-17,15,17.969855072466846,1.1979903381644563,26,12,10,4,,train
SNIPER_4,2025-04-21,17,3.309999999997672,0.19470588235280425,40,17,7,13,,train
SNIPER_4,2025-04-22,19,-2.929999999999836,-0.15421052631578083,40,19,8,13,,train
SNIPER_4,2025-04-23,20,35.73000000000138,1.786500000000069,35,20,6,8,,train
SNIPER_4,2025-04-24,8,14.459999999998672,1.807499999999834,25,8,5,11,,train
SNIPER_4,2025-04-25,13,-0.24999999999863576,-0.019230769230664288,30,13,2,13,,train
SNIPER_4,2025-04-28,14,7.4000000000010004,0.5285714285715001,31,14,5,12,,train
SNIPER_4,2025-04-29,11,6.949999999998454,0.6318181818180413,23,11,7,5,,train
SNIPER_4,2025-04-30,12,0.8400000000001455,0.07000000000001212,21,12,4,4,,train
SNIPER_4,2025-05-01,10,-5.709999999999582,-0.5709999999999582,20,10,4,6,,train
SNIPER_4,2025-05-02,4,-1.7299999999995634,-0.43249999999989086,16,4,7,5,,train
SNIPER_4,2025-05-05,17,9.553999999999633,0.5619999999999784,37,17,7,13,,train
SNIPER_4,2025-05-06,15,11.959999999998217,0.7973333333332145,27,15,4,5,,train
SNIPER_4,2025-05-07,6,-1.3900000000003274,-0.23166666666672123,15,6,3,6,,train
SNIPER_4,2025-05-08,23,-5.6599999999980355,-0.24608695652165372,40,23,4,13,,train
SNIPER_4,2025-05-09,9,-2.9699999999984357,-0.3299999999998262,28,9,7,12,,train
SNIPER_4,2025-05-12,11,7.6300000000010195,0.6936363636364563,19,11,4,3,,train
SNIPER_4,2025-05-13,13,3.6799999999980173,0.28307692307677057,21,13,2,5,,train
SNIPER_4,2025-05-14,15,0.5339999999969223,0.03559999999979482,38,15,12,11,,train
SNIPER_4,2025-05-15,17,3.076000000000022,0.18094117647058952,42,17,10,14,,train
SNIPER_4,2025-05-16,10,-3.539999999999509,-0.3539999999999509,44,10,21,12,,train
SNIPER_4,2025-05-19,8,0.7100000000014006,0.08875000000017508,27,8,10,8,,train
SNIPER_4,2025-05-20,12,7.769999999998618,0.6474999999998848,34,12,12,10,,train
SNIPER_4,2025-05-21,12,0.7449999999989814,0.06208333333324845,28,12,8,6,,train
SNIPER_4,2025-05-22,15,6.07699999999977,0.40513333333331797,33,15,8,9,,train
SNIPER_4,2025-05-23,16,-4.648000000000593,-0.29050000000003706,28,16,2,8,,train
SNIPER_4,2025-05-26,5,3.617999999998119,0.7235999999996239,23,5,12,6,,train
SNIPER_4,2025-05-27,11,-2.0519999999983156,-0.18654545454530141,26,11,7,7,,train
SNIPER_4,2025-05-28,16,6.015000000001237,0.3759375000000773,28,16,3,7,,train
SNIPER_4,2025-05-29,11,9.916999999999916,0.901545454545447,48,11,19,18,,train
SNIPER_4,2025-05-30,11,12.651000000001659,1.1500909090910598,22,11,4,7,,train
SNIPER_4,2025-06-02,8,-2.913000000000011,-0.36412500000000136,39,8,8,21,,train
SNIPER_4,2025-06-03,10,4.440000000001419,0.4440000000001419,23,10,5,6,,train
SNIPER_4,2025-06-04,6,1.6500000000010004,0.2750000000001667,12,6,1,3,,train
SNIPER_4,2025-06-05,9,-0.909999999998945,-0.10111111111099388,27,9,8,8,,train
SNIPER_4,2025-06-06,13,9.322000000000571,0.717076923076967,29,13,6,10,,train
SNIPER_4,2025-06-09,12,4.83600000000024,0.40300000000002,34,12,8,13,,train
SNIPER_4,2025-06-10,12,3.6399999999994175,0.30333333333328477,27,12,6,7,,train
SNIPER_4,2025-06-11,7,2.032999999999447,0.29042857142849243,19,7,5,7,,train
SNIPER_4,2025-06-12,9,3.11200000000008,0.3457777777777867,20,9,4,5,,train
SNIPER_4,2025-06-13,16,17.150000000001,1.0718750000000625,30,16,8,6,,train
SNIPER_4,2025-06-16,14,-2.416999999998552,-0.1726428571427537,33,14,9,9,,train
SNIPER_4,2025-06-17,5,5.3080000000004475,1.0616000000000896,17,5,9,3,,train
SNIPER_4,2025-06-18,10,7.625999999999294,0.7625999999999294,20,10,5,4,,train
SNIPER_4,2025-06-19,2,-0.6300000000001091,-0.31500000000005457,18,2,8,6,,train
SNIPER_4,2025-06-20,7,3.233999999999014,0.46199999999985913,23,7,7,9,,train
SNIPER_4,2025-06-23,8,7.713000000001102,0.9641250000001378,19,8,3,7,,train
SNIPER_4,2025-06-24,13,2.085333333334044,0.16041025641031106,27,10,10,6,,train
SNIPER_4,2025-06-25,8,9.290000000001783,1.1612500000002228,19,8,6,5,,train
SNIPER_4,2025-06-26,7,0.6369999999997162,0.09099999999995946,15,7,4,4,,train
SNIPER_4,2025-06-27,9,3.7169999999996435,0.4129999999999604,32,9,16,7,,train
SNIPER_4,2025-06-30,7,-1.6859999999996944,-0.2408571428570992,29,7,8,14,,train
SNIPER_4,2025-07-01,6,2.975000000001728,0.49583333333362134,21,6,9,6,,train
SNIPER_4,2025-07-02,4,2.6050000000013824,0.6512500000003456,16,4,6,6,,train
SNIPER_4,2025-07-03,9,2.732999999997446,0.3036666666663829,28,9,10,7,,train
SNIPER_4,2025-07-04,4,2.399999999996908,0.599999999999227,12,4,3,4,,train
SNIPER_4,2025-07-07,7,3.799999999999727,0.5428571428571038,23,7,7,8,,train
SNIPER_4,2025-07-08,11,2.8440000000023247,0.25854545454566585,26,11,7,7,,train
SNIPER_4,2025-07-09,9,0.8939999999997781,0.09933333333330868,28,9,10,9,,train
SNIPER_4,2025-07-10,3,0.4000000000005459,0.1333333333335153,10,3,3,3,,train
SNIPER_4,2025-07-11,4,-1.6860000000001492,-0.4215000000000373,22,4,8,8,,train
SNIPER_4,2025-07-14,11,4.5000000000027285,0.40909090909115714,30,11,12,7,,train
SNIPER_4,2025-07-15,13,4.829000000001088,0.3714615384616221,23,13,5,5,,train
SNIPER_4,2025-07-16,4,-4.632999999999811,-1.1582499999999527,23,4,11,8,,train
SNIPER_4,2025-07-17,8,16.110000000000127,2.013750000000016,23,8,7,7,,train
SNIPER_4,2025-07-18,4,0.587000000000444,0.146750000000111,16,4,7,4,,train
SNIPER_4,2025-07-21,12,12.135999999999058,1.0113333333332548,29,12,12,4,,train
SNIPER_4,2025-07-22,13,-2.216774327120826,-0.17052110208621737,33,10,13,10,,train
SNIPER_4,2025-07-23,7,1.0069999999996069,0.1438571428570867,24,7,10,7,,train
SNIPER_4,2025-07-24,13,-6.870999999999186,-0.5285384615383989,32,13,14,5,,train
SNIPER_4,2025-07-25,10,5.081000000002406,0.5081000000002406,30,10,14,6,,train
SNIPER_4,2025-07-28,10,-5.360000000000127,-0.5360000000000127,24,10,7,6,,train
SNIPER_4,2025-07-29,6,1.1300000000001091,0.18833333333335153,24,6,9,9,,train
SNIPER_4,2025-07-30,8,3.1850000000004,0.39812500000005,31,8,10,11,,train
SNIPER_4,2025-07-31,8,-3.87099999999964,-0.483874999999955,22,8,9,5,,train
SNIPER_4,2025-08-01,8,-1.5320000000006075,-0.19150000000007594,22,8,4,10,,train
SNIPER_4,2025-08-04,7,-3.26700000000028,-0.4667142857143257,22,7,8,6,,train
SNIPER_4,2025-08-05,16,0.31300000000101136,0.01956250000006321,30,16,10,4,,train
SNIPER_4,2025-08-06,8,10.798000000002503,1.3497500000003129,17,8,4,5,,train
SNIPER_4,2025-08-07,12,3.0889999999994875,0.25741666666662394,26,12,8,5,,train
SNIPER_4,2025-08-08,5,-6.8429999999993925,-1.3685999999998786,14,5,8,0,,train
SNIPER_4,2025-08-11,9,6.048999999999523,0.6721111111110581,24,9,8,7,,train
SNIPER_4,2025-08-12,1,1.5319999999992433,1.5319999999992433,10,1,6,3,,train
SNIPER_4,2025-08-13,4,3.5400000000013283,0.8850000000003321,14,4,4,6,,train
SNIPER_4,2025-08-14,9,2.5540000000000873,0.28377777777778745,27,9,9,9,,train
SNIPER_4,2025-08-15,4,-1.2999999999997272,-0.3249999999999318,17,4,10,3,,train
SNIPER_4,2025-08-18,7,4.746000000001004,0.6780000000001435,19,7,8,4,,train
SNIPER_4,2025-08-19,8,-1.9210000000002765,-0.24012500000003456,22,8,8,5,,train
SNIPER_4,2025-08-20,7,1.6730000000015934,0.23900000000022764,28,7,12,9,,train
SNIPER_4,2025-08-21,5,-2.6900000000005093,-0.5380000000001018,18,5,7,6,,train
SNIPER_4,2025-08-22,4,-1.3280000000004293,-0.3320000000001073,19,4,8,6,,train
SNIPER_4,2025-08-25,2,2.2249999999994543,1.1124999999997272,11,2,4,4,,train
SNIPER_4,2025-08-26,3,0.7900000000017826,0.26333333333392756,19,3,8,8,,train
SNIPER_4,2025-08-27,10,7.849000000000615,0.7849000000000614,20,10,7,3,,train
SNIPER_4,2025-08-28,5,2.9400000000005093,0.5880000000001019,25,5,12,8,,train
SNIPER_4,2025-08-29,7,3.798999999999978,0.5427142857142826,27,7,13,6,,train
SNIPER_4,2025-09-01,8,2.5010000000024775,0.3126250000003097,21,8,5,8,,train
SNIPER_4,2025-09-02,11,21.91700000000128,1.9924545454546618,33,11,9,10,,train
SNIPER_4,2025-09-03,10,5.538999999999305,0.5538999999999306,31,10,14,7,,train
SNIPER_4,2025-09-04,7,-1.7360000000007858,-0.24800000000011227,25,7,11,5,,train
SNIPER_4,2025-09-05,8,5.65000000000191,0.7062500000002387,15,8,4,3,,train
SNIPER_4,2025-09-08,15,4.266999999998916,0.28446666666659437,38,15,12,10,,train
SNIPER_4,2025-09-09,8,-2.0359999999996035,-0.25449999999995043,22,8,9,5,,train
SNIPER_4,2025-09-10,5,-1.0330000000008113,-0.20660000000016226,26,5,10,10,,train
SNIPER_4,2025-09-11,6,1.333999999999378,0.22233333333322966,16,6,6,4,,train
SNIPER_4,2025-09-12,5,0.615000000001146,0.12300000000022919,19,5,9,4,,train
SNIPER_4,2025-09-15,12,0.5749999999975444,0.04791666666646203,32,12,15,4,,train
SNIPER_4,2025-09-16,7,-2.905999999999949,-0.4151428571428499,18,7,5,6,,train
SNIPER_4,2025-09-17,16,15.399000000002161,0.9624375000001351,30,16,11,3,,train
SNIPER_4,2025-09-18,7,2.2270000000003165,0.31814285714290236,24,7,9,8,,train
SNIPER_4,2025-09-19,7,4.241000000000439,0.6058571428572056,23,7,9,6,,train
SNIPER_4,2025-09-22,7,-1.4269999999987704,-0.20385714285696718,30,7,8,14,,train
SNIPER_4,2025-09-23,5,4.4049999999992915,0.8809999999998583,21,5,9,7,,train
SNIPER_4,2025-09-24,5,1.654000000000451,0.33080000000009024,25,5,5,14,,train
SNIPER_4,2025-09-25,7,8.527000000000498,1.2181428571429282,16,7,5,3,,train
SNIPER_4,2025-09-26,12,6.815999999998439,0.5679999999998699,28,12,5,8,,train
SNIPER_4,2025-09-29,12,1.558000000001357,0.1298333333334464,32,12,9,10,,train
SNIPER_4,2025-09-30,14,3.8690000000005957,0.27635714285718543,39,14,17,7,,train
SNIPER_4,2025-10-01,11,1.3369999999995343,0.12154545454541221,20,11,6,1,,train
SNIPER_4,2025-10-02,9,-1.3699999999989814,-0.15222222222210904,22,9,5,6,,train
SNIPER_4,2025-10-03,14,10.470000000001619,0.7478571428572585,30,14,8,7,,train
SNIPER_4,2025-10-06,15,8.806000000000495,0.5870666666666996,39,15,13,11,,train
SNIPER_4,2025-10-07,12,9.864999999998872,0.8220833333332394,32,12,10,9,,train
SNIPER_4,2025-10-08,15,5.69399999999996,0.37959999999999733,32,15,8,8,,train
SNIPER_4,2025-10-09,23,1.4200000000005275,0.06173913043480554,36,23,6,5,,train
SNIPER_4,2025-10-10,17,6.319000000001779,0.3717058823530458,30,17,6,7,,train
SNIPER_4,2025-10-13,19,10.457999999999174,0.5504210526315355,35,19,3,12,,train
SNIPER_4,2025-10-14,8,-4.147000000004482,-0.5183750000005602,19,8,2,8,,train
SNIPER_4,2025-10-15,19,15.573999999997795,0.8196842105261998,31,19,7,3,,train
SNIPER_4,2025-10-16,25,18.23799999998937,0.7295199999995748,41,25,4,10,,train
SNIPER_4,2025-10-17,21,17.02999999999247,0.8109523809520224,35,21,5,9,,train
SNIPER_4,2025-10-20,14,17.588999999993575,1.256357142856684,36,14,10,12,,train
SNIPER_4,2025-10-21,23,2.6929999999883876,0.11708695652123424,41,23,7,9,,train
SNIPER_4,2025-10-22,16,19.9429999999993,1.2464374999999563,31,16,5,9,,train
SNIPER_4,2025-10-23,20,6.866999999999735,0.3433499999999868,35,20,4,9,,train
SNIPER_4,2025-10-24,11,5.38099999999713,0.48918181818155726,23,11,3,7,,train
SNIPER_4,2025-10-27,16,10.956999999998517,0.6848124999999073,35,16,11,7,,train
SNIPER_4,2025-10-28,18,14.702999999999065,0.8168333333332813,35,18,10,6,,train
SNIPER_4,2025-10-29,16,-5.496222222220695,-0.3435138888887934,29,13,6,9,,train
SNIPER_4,2025-10-30,13,1.6789999999991778,0.12915384615378292,35,13,7,14,,train
SNIPER_4,2025-10-31,8,-1.5499999999988177,-0.1937499999998522,27,8,12,5,,train
SNIPER_4,2025-11-03,8,-4.818999999999505,-0.6023749999999382,19,8,2,9,,train
SNIPER_4,2025-11-04,14,8.06000000000222,0.5757142857144443,28,14,8,6,,train
SNIPER_4,2025-11-05,16,7.872000000000298,0.49200000000001864,28,16,4,7,,train
SNIPER_4,2025-11-06,9,2.4829999999983556,0.27588888888870616,24,9,7,8,,train
SNIPER_4,2025-11-07,9,-1.7029999999999745,-0.1892222222222194,16,9,2,4,,train
SNIPER_4,2025-11-10,17,5.682999999998931,0.33429411764699596,43,14,17,12,,train
SNIPER_4,2025-11-11,6,-0.6400000000039654,-0.10666666666732756,27,6,9,11,,train
SNIPER_4,2025-11-12,17,11.893999999995685,0.6996470588232756,35,17,6,9,,train
SNIPER_4,2025-11-13,13,0.6129999999948268,0.04715384615344821,26,13,7,5,,train
SNIPER_4,2025-11-14,20,18.409999999995307,0.9204999999997654,46,20,7,16,,train
SNIPER_4,2025-11-17,18,33.08999999999605,1.838333333333114,36,18,8,9,,train
SNIPER_4,2025-11-18,6,1.374000000000251,0.22900000000004184,20,6,6,6,,train
SNIPER_4,2025-11-19,9,-12.500000000002274,-1.3888888888891415,18,9,3,5,,train
SNIPER_4,2025-11-20,9,1.7570000000005166,0.1952222222222796,26,9,10,6,,train
SNIPER_4,2025-11-21,7,14.237999999999829,2.0339999999999754,18,7,2,9,,train
SNIPER_4,2025-11-24,15,10.650999999993473,0.7100666666662315,35,15,7,12,,train
SNIPER_4,2025-11-25,10,-0.4190000000025975,-0.04190000000025975,21,10,6,5,,train
SNIPER_4,2025-11-26,8,7.3899999999966886,0.9237499999995861,20,8,6,5,,train
SNIPER_4,2025-11-27,6,-0.6170000000047365,-0.10283333333412276,18,6,7,5,,train
SNIPER_4,2025-11-28,10,3.2969999999932043,0.3296999999993204,27,10,7,10,,train
SNIPER_4,2025-12-01,7,16.65299999999752,2.3789999999996456,17,7,5,4,,train
SNIPER_4,2025-12-02,10,8.35599999999613,0.8355999999996129,24,10,8,6,,train
SNIPER_4,2025-12-03,5,-0.660000000002583,-0.1320000000005166,12,5,2,5,,train
SNIPER_4,2025-12-04,13,4.001044315985989,0.3077726396912299,26,10,10,4,,train
SNIPER_4,2025-12-05,9,2.751999999994041,0.3057777777771157,30,9,14,6,,train
SNIPER_4,2025-12-08,7,4.979999999995016,0.7114285714278594,18,7,7,4,,train
SNIPER_4,2025-12-09,15,-2.503000000007887,-0.16686666666719246,30,15,7,7,,train
SNIPER_4,2025-12-10,5,-4.545000000002801,-0.9090000000005602,17,5,6,3,,train
SNIPER_4,2025-12-11,18,2.3009999999931097,0.12783333333295055,36,18,8,8,,train
SNIPER_4,2025-12-12,6,10.27299999999559,1.7121666666659319,18,6,7,4,,train
SNIPER_4,2025-12-15,4,7.459999999998217,1.8649999999995543,16,4,4,6,,train
SNIPER_4,2025-12-16,8,5.6269999999949505,0.7033749999993688,22,8,8,6,,train
SNIPER_4,2025-12-17,10,5.046999999997752,0.5046999999997752,18,10,4,3,,train
SNIPER_4,2025-12-18,9,2.4529999999949723,0.27255555555499694,15,9,0,6,,train
SNIPER_4,2025-12-19,8,-3.2210000000040964,-0.40262500000051205,16,8,2,6,,train
SNIPER_4,2025-12-22,21,30.108999999985826,1.4337619047612298,49,21,13,14,,train
SNIPER_4,2025-12-23,8,8.125999999996566,1.0157499999995707,16,8,1,6,,train
SNIPER_4,2025-12-24,12,0.20499999999810847,0.017083333333175705,30,12,8,9,,train
SNIPER_4,2025-12-26,12,-0.8980000000037753,-0.07483333333364794,25,12,7,6,,train
SNIPER_4,2025-12-29,24,11.230000000002292,0.4679166666667622,36,21,5,9,,train
SNIPER_4,2025-12-30,12,11.069999999995161,0.9224999999995968,22,12,6,4,,train
SNIPER_4,2025-12-31,6,-4.310000000004038,-0.7183333333340064,18,6,3,8,,train
SNIPER_4,2026-01-02,18,-11.193000000011125,-0.6218333333339514,37,18,9,8,,test
SNIPER_4,2026-01-05,13,15.088999999997213,1.1606923076920934,28,13,8,7,,test
SNIPER_4,2026-01-06,17,-6.93300000000545,-0.4078235294120853,36,17,8,9,,test
SNIPER_4,2026-01-07,8,1.6169999999965512,0.2021249999995689,24,8,9,7,,test
SNIPER_4,2026-01-08,13,4.236999999992804,0.32592307692252337,27,13,4,10,,test
SNIPER_4,2026-01-09,16,17.89799999999923,1.1186249999999518,24,16,2,5,,test
SNIPER_4,2026-01-12,13,6.160000000006221,0.47384615384663237,29,13,7,6,,test
SNIPER_4,2026-01-13,10,2.0099999999983993,0.20099999999983992,22,10,8,4,,test
SNIPER_4,2026-01-14,11,-0.12400000000343453,-0.011272727273039502,17,11,1,4,,test
SNIPER_4,2026-01-15,7,0.48199999999724236,0.0688571428567489,22,7,11,4,,test
SNIPER_4,2026-01-16,9,-7.4430000000047585,-0.8270000000005288,14,9,0,3,,test
SNIPER_4,2026-01-19,3,1.818878381243394e-12,6.06292793747798e-13,8,3,3,0,,test
SNIPER_4,2026-01-20,16,7.678999999992811,0.4799374999995507,40,16,7,15,,test
SNIPER_4,2026-01-21,10,-5.926000000006752,-0.5926000000006753,17,10,3,3,,test
SNIPER_4,2026-01-22,24,4.905999999989035,0.2044166666662098,47,24,6,16,,test
SNIPER_4,2026-01-23,17,25.56000000000313,1.5035294117648899,28,17,2,8,,test
SNIPER_4,2026-01-26,10,7.581999999995787,0.7581999999995788,15,10,1,4,,test
SNIPER_4,2026-01-27,15,14.467000000000553,0.9644666666667036,26,15,3,7,,test
SNIPER_4,2026-01-28,31,74.481509544786,2.402629340154387,50,30,3,16,,test
SNIPER_4,2026-01-29,22,94.72399999999925,4.30563636363633,38,22,3,10,,test
SNIPER_4,2026-01-30,29,40.726999999991676,1.4043793103445406,48,29,3,14,,test
